frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1879,  0,  31.300,  0.98,  1, 0.13, 0.00, 0.49, 0.00, 0.00, 1.21, 0.00, 0.00, 0.98, 0.95, 0.19, 0.04, 0.00, 0.00, 0.69, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1880,  0,  31.317,  0.98,  1, 0.18, 0.07, 0.42, 0.00, 0.00, 1.19, 0.00, 0.00, 0.94, 1.04, 0.11, 0.00, 0.00, 0.00, 0.71, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1881,  0,  31.333,  0.98,  1, 0.13, 0.07, 0.34, 0.00, 0.00, 0.99, 0.00, 0.00, 0.92, 1.10, 0.06, 0.00, 0.00, 0.00, 0.76, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1882,  0,  31.350,  0.98,  1, 0.09, 0.07, 0.24, 0.00, 0.01, 0.83, 0.00, 0.00, 0.88, 1.16, 0.02, 0.00, 0.00, 0.00, 0.76, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1883,  0,  31.367,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.01, 0.69, 0.00, 0.00, 0.89, 1.15, 0.01, 0.00, 0.00, 0.00, 0.77, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1884,  0,  31.383,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.01, 0.45, 0.01, 0.00, 0.91, 1.15, 0.00, 0.06, 0.01, 0.00, 0.79, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1885,  0,  31.400,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.23, 0.02, 0.00, 0.95, 1.14, 0.00, 0.10, 0.01, 0.00, 0.84, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1886,  0,  31.417,  0.98,  1, 0.01, 0.00, 0.12, 0.00, 0.00, 0.00, 0.02, 0.00, 0.92, 1.01, 0.00, 0.13, 0.01, 0.00, 0.90, 0.66, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1887,  0,  31.433,  0.98,  1, 0.01, 0.00, 0.05, 0.00, 0.00, 0.00, 0.01, 0.00, 0.87, 0.87, 0.00, 0.10, 0.00, 0.00, 0.91, 0.43, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1888,  0,  31.450,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.82, 0.77, 0.00, 0.08, 0.00, 0.00, 0.86, 0.21, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1889,  0,  31.467,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.05, 0.00, 0.00, 0.86, 0.77, 0.00, 0.07, 0.00, 0.00, 0.80, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1890,  0,  31.483,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 0.00, 0.05, 0.00, 0.00, 0.91, 0.79, 0.00, 0.05, 0.00, 0.00, 0.70, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1891,  0,  31.500,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 0.00, 0.04, 0.00, 0.00, 0.96, 0.77, 0.00, 0.04, 0.00, 0.00, 0.69, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1892,  0,  31.517,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 0.00, 0.01, 0.00, 0.00, 0.92, 0.76, 0.00, 0.02, 0.00, 0.00, 0.65, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1893,  0,  31.533,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.01, 0.00, 0.00, 0.89, 0.73, 0.00, 0.01, 0.00, 0.00, 0.64, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1894,  0,  31.550,  0.98,  1, 0.08, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.84, 0.73, 0.00, 0.10, 0.00, 0.00, 0.60, 0.13, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1895,  0,  31.567,  0.98,  1, 0.15, 0.00, 0.01, 0.00, 0.00, 0.01, 0.00, 0.00, 0.82, 0.77, 0.00, 0.20, 0.00, 0.00, 0.57, 0.10, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1896,  0,  31.583,  0.98,  1, 0.15, 0.00, 0.01, 0.00, 0.00, 0.01, 0.00, 0.00, 0.80, 0.83, 0.04, 0.36, 0.00, 0.00, 0.55, 0.14, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1897,  0,  31.600,  0.98,  1, 0.07, 0.00, 0.05, 0.00, 0.00, 0.04, 0.00, 0.00, 0.80, 0.86, 0.04, 0.40, 0.00, 0.00, 0.53, 0.23, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1898,  0,  31.617,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.24, 0.00, 0.00, 0.83, 0.84, 0.04, 0.37, 0.00, 0.00, 0.44, 0.33, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1899,  0,  31.633,  0.98,  1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.41, 0.00, 0.00, 0.84, 0.81, 0.00, 0.30, 0.00, 0.00, 0.35, 0.34, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1900,  0,  31.650,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.00, 0.39, 0.00, 0.00, 0.83, 0.79, 0.00, 0.19, 0.00, 0.00, 0.24, 0.35, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1901,  0,  31.667,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.00, 0.20, 0.00, 0.00, 0.80, 0.79, 0.00, 0.13, 0.00, 0.00, 0.22, 0.38, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1902,  0,  31.683,  0.98,  1, 0.00, 0.00, 0.29, 0.00, 0.00, 0.03, 0.01, 0.00, 0.78, 0.74, 0.00, 0.11, 0.00, 0.00, 0.14, 0.38, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1903,  0,  31.700,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.03, 0.01, 0.00, 0.78, 0.69, 0.00, 0.14, 0.00, 0.00, 0.14, 0.39, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1904,  0,  31.717,  0.98,  1, 0.00, 0.02, 0.28, 0.00, 0.00, 0.05, 0.01, 0.00, 0.80, 0.69, 0.00, 0.13, 0.00, 0.00, 0.23, 0.30, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1905,  0,  31.733,  0.98,  1, 0.00, 0.06, 0.29, 0.00, 0.00, 0.15, 0.00, 0.00, 0.85, 0.76, 0.00, 0.07, 0.00, 0.00, 0.32, 0.28, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1906,  0,  31.750,  0.98,  1, 0.00, 0.16, 0.34, 0.00, 0.00, 0.23, 0.00, 0.00, 0.89, 0.87, 0.01, 0.03, 0.00, 0.00, 0.31, 0.20, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1907,  0,  31.767,  0.98,  1, 0.00, 0.26, 0.36, 0.00, 0.00, 0.31, 0.00, 0.00, 0.88, 0.93, 0.01, 0.06, 0.00, 0.00, 0.22, 0.23, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1908,  0,  31.783,  0.98,  1, 0.00, 0.21, 0.27, 0.00, 0.00, 0.24, 0.00, 0.00, 0.87, 0.95, 0.01, 0.06, 0.00, 0.00, 0.14, 0.30, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1909,  0,  31.800,  0.98,  1, 0.00, 0.11, 0.14, 0.00, 0.00, 0.16, 0.00, 0.00, 0.87, 1.02, 0.00, 0.08, 0.00, 0.00, 0.20, 0.44, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1910,  0,  31.817,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 0.00, 0.17, 0.00, 0.00, 0.88, 1.03, 0.04, 0.20, 0.00, 0.00, 0.15, 0.39, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1911,  0,  31.833,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.00, 0.30, 0.02, 0.00, 0.88, 1.07, 0.04, 0.35, 0.00, 0.00, 0.12, 0.24, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1912,  0,  31.850,  0.98,  1, 0.00, 0.00, 0.12, 0.00, 0.00, 0.45, 0.04, 0.00, 0.91, 1.04, 0.06, 0.42, 0.00, 0.00, 0.11, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1913,  0,  31.867,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.40, 0.04, 0.00, 0.92, 1.09, 0.04, 0.37, 0.00, 0.00, 0.17, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1914,  0,  31.883,  0.98,  1, 0.00, 0.00, 0.23, 0.00, 0.00, 0.39, 0.05, 0.00, 0.90, 1.09, 0.04, 0.32, 0.00, 0.00, 0.27, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1915,  0,  31.900,  0.98,  1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.43, 0.06, 0.00, 0.86, 1.09, 0.04, 0.33, 0.00, 0.00, 0.34, 0.19, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1916,  0,  31.917,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.00, 0.54, 0.07, 0.00, 0.83, 1.09, 0.04, 0.37, 0.00, 0.00, 0.39, 0.22, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1917,  0,  31.933,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 0.00, 0.50, 0.03, 0.00, 0.89, 1.05, 0.04, 0.36, 0.00, 0.00, 0.36, 0.17, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1918,  0,  31.950,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.44, 0.01, 0.00, 0.93, 1.02, 0.02, 0.34, 0.00, 0.00, 0.36, 0.12, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1919,  0,  31.967,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.00, 0.42, 0.00, 0.00, 1.03, 1.02, 0.00, 0.27, 0.00, 0.00, 0.31, 0.06, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1920,  0,  31.983,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 0.08, 0.37, 0.00, 0.00, 1.13, 1.04, 0.00, 0.23, 0.00, 0.00, 0.32, 0.19, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1921,  0,  32.000,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.16, 0.35, 0.00, 0.00, 1.23, 1.06, 0.00, 0.17, 0.00, 0.00, 0.28, 0.29, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1922,  0,  32.017,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.23, 0.26, 0.00, 0.00, 1.33, 0.99, 0.00, 0.18, 0.00, 0.00, 0.36, 0.28, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1923,  0,  32.033,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.20, 0.29, 0.00, 0.00, 1.38, 0.94, 0.00, 0.15, 0.00, 0.00, 0.41, 0.14, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1924,  0,  32.050,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.18, 0.31, 0.00, 0.00, 1.41, 0.87, 0.01, 0.14, 0.00, 0.00, 0.46, 0.01, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1925,  0,  32.067,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 0.21, 0.59, 0.00, 0.00, 1.43, 0.93, 0.01, 0.11, 0.03, 0.00, 0.51, 0.04, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1926,  0,  32.083,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 0.26, 0.83, 0.00, 0.00, 1.46, 1.07, 0.01, 0.10, 0.07, 0.00, 0.58, 0.08, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1927,  0,  32.100,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.32, 1.10, 0.03, 0.00, 1.45, 1.13, 0.00, 0.08, 0.07, 0.00, 0.66, 0.10, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1928,  0,  32.117,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.31, 1.06, 0.07, 0.00, 1.39, 1.10, 0.00, 0.08, 0.03, 0.00, 0.68, 0.06, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1929,  0,  32.133,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.27, 1.02, 0.07, 0.00, 1.36, 0.98, 0.00, 0.07, 0.00, 0.00, 0.71, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1930,  0,  32.150,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.21, 1.00, 0.04, 0.00, 1.37, 0.92, 0.00, 0.10, 0.00, 0.00, 0.77, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1931,  0,  32.167,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.12, 0.78, 0.00, 0.00, 1.37, 0.92, 0.00, 0.06, 0.00, 0.00, 0.87, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1932,  0,  32.183,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.06, 0.57, 0.00, 0.00, 1.26, 0.85, 0.00, 0.06, 0.00, 0.00, 0.91, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1933,  0,  32.200,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.32, 0.00, 0.00, 1.15, 0.80, 0.00, 0.06, 0.00, 0.00, 0.91, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1934,  0,  32.217,  0.98,  1, 0.00, 0.00, 0.01, 0.22, 0.00, 0.44, 0.00, 0.00, 1.04, 0.71, 0.00, 0.06, 0.00, 0.00, 1.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1935,  0,  32.233,  0.98,  1, 0.00, 0.00, 0.03, 0.45, 0.00, 0.59, 0.00, 0.00, 1.03, 0.71, 0.00, 0.04, 0.00, 0.00, 1.14, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1936,  0,  32.250,  0.98,  1, 0.00, 0.00, 0.03, 0.71, 0.00, 0.66, 0.00, 0.00, 1.02, 0.71, 0.00, 0.00, 0.00, 0.00, 1.31, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1937,  0,  32.267,  0.98,  1, 0.00, 0.00, 0.08, 0.61, 0.00, 0.50, 0.00, 0.00, 0.97, 0.71, 0.00, 0.01, 0.00, 0.05, 1.26, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1938,  0,  32.283,  0.98,  1, 0.00, 0.00, 0.11, 0.55, 0.00, 0.32, 0.00, 0.00, 0.91, 0.75, 0.00, 0.02, 0.00, 0.10, 1.16, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1939,  0,  32.300,  0.98,  1, 0.00, 0.00, 0.29, 0.40, 0.00, 0.43, 0.02, 0.00, 0.84, 0.85, 0.00, 0.06, 0.00, 0.10, 1.05, 0.03, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1940,  0,  32.317,  0.98,  1, 0.00, 0.00, 0.43, 0.32, 0.00, 0.63, 0.05, 0.00, 0.84, 0.94, 0.00, 0.10, 0.00, 0.05, 1.02, 0.03, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1941,  0,  32.333,  0.98,  1, 0.00, 0.00, 0.55, 0.21, 0.00, 0.83, 0.08, 0.00, 0.85, 0.97, 0.00, 0.12, 0.00, 0.00, 1.04, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1942,  0,  32.350,  0.98,  1, 0.00, 0.00, 0.49, 0.13, 0.00, 0.65, 0.13, 0.00, 0.90, 1.03, 0.00, 0.10, 0.01, 0.00, 0.96, 0.00, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1943,  0,  32.367,  0.98,  1, 0.00, 0.00, 0.43, 0.16, 0.00, 0.47, 0.15, 0.00, 0.92, 1.11, 0.00, 0.09, 0.01, 0.00, 0.90, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1944,  0,  32.383,  0.98,  1, 0.00, 0.00, 0.31, 0.22, 0.00, 0.21, 0.14, 0.00, 0.97, 1.12, 0.00, 0.06, 0.01, 0.00, 0.70, 0.04, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1945,  0,  32.400,  0.98,  1, 0.00, 0.00, 0.27, 0.30, 0.00, 0.10, 0.07, 0.00, 1.00, 1.01, 0.00, 0.04, 0.00, 0.00, 0.56, 0.06, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1946,  0,  32.417,  0.98,  1, 0.05, 0.00, 0.26, 0.26, 0.00, 0.07, 0.11, 0.00, 1.06, 0.89, 0.00, 0.07, 0.00, 0.00, 0.45, 0.11, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1947,  0,  32.433,  0.98,  1, 0.10, 0.00, 0.31, 0.15, 0.00, 0.19, 0.15, 0.00, 1.05, 0.82, 0.00, 0.17, 0.00, 0.00, 0.37, 0.12, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1948,  0,  32.450,  0.98,  1, 0.14, 0.00, 0.34, 0.05, 0.00, 0.23, 0.18, 0.00, 1.03, 0.81, 0.00, 0.29, 0.00, 0.00, 0.28, 0.21, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
