frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2083,  0,  34.700,  0.98,  1, 0.00, 0.00, 2.48, 0.00, 0.55, 0.11, 0.00, 0.01, 0.98, 0.51, 0.00, 0.17, 0.26, 0.00, 1.21, 0.56, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2084,  0,  34.717,  0.98,  1, 0.00, 0.00, 2.52, 0.00, 0.56, 0.20, 0.00, 0.00, 0.95, 0.53, 0.00, 0.14, 0.28, 0.00, 1.14, 0.57, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2085,  0,  34.733,  0.98,  1, 0.00, 0.00, 2.58, 0.00, 0.58, 0.33, 0.00, 0.00, 0.92, 0.54, 0.00, 0.12, 0.30, 0.00, 1.08, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2086,  0,  34.750,  0.98,  1, 0.00, 0.00, 2.57, 0.00, 0.58, 0.37, 0.00, 0.01, 0.93, 0.52, 0.00, 0.15, 0.30, 0.00, 1.08, 0.54, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2087,  0,  34.767,  0.98,  1, 0.00, 0.00, 2.53, 0.00, 0.56, 0.40, 0.00, 0.01, 0.93, 0.51, 0.00, 0.16, 0.32, 0.00, 1.07, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2088,  0,  34.783,  0.98,  1, 0.00, 0.00, 2.49, 0.00, 0.56, 0.37, 0.00, 0.01, 0.90, 0.52, 0.00, 0.18, 0.22, 0.00, 1.03, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2089,  0,  34.800,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.56, 0.35, 0.00, 0.00, 0.87, 0.58, 0.00, 0.18, 0.13, 0.00, 0.99, 0.50, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2090,  0,  34.817,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.58, 0.35, 0.00, 0.00, 0.85, 0.66, 0.00, 0.18, 0.04, 0.00, 0.96, 0.51, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2091,  0,  34.833,  0.98,  1, 0.00, 0.00, 2.52, 0.00, 0.55, 0.41, 0.00, 0.00, 0.89, 0.63, 0.00, 0.19, 0.07, 0.00, 1.01, 0.53, 0.06, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2092,  0,  34.850,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.54, 0.43, 0.00, 0.00, 0.90, 0.51, 0.00, 0.19, 0.09, 0.00, 1.04, 0.61, 0.06, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2093,  0,  34.867,  0.98,  1, 0.00, 0.00, 2.56, 0.00, 0.52, 0.37, 0.00, 0.00, 0.89, 0.39, 0.00, 0.22, 0.09, 0.00, 1.09, 0.70, 0.06, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2094,  0,  34.883,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.54, 0.20, 0.00, 0.00, 0.89, 0.41, 0.00, 0.28, 0.10, 0.00, 1.03, 0.80, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2095,  0,  34.900,  0.98,  1, 0.00, 0.00, 2.53, 0.00, 0.52, 0.08, 0.00, 0.00, 0.89, 0.48, 0.00, 0.29, 0.11, 0.00, 0.99, 0.84, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2096,  0,  34.917,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.52, 0.04, 0.00, 0.00, 0.89, 0.53, 0.00, 0.30, 0.15, 0.00, 0.93, 0.84, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2097,  0,  34.933,  0.98,  1, 0.00, 0.00, 2.51, 0.00, 0.52, 0.07, 0.00, 0.00, 0.89, 0.53, 0.00, 0.24, 0.16, 0.00, 0.94, 0.85, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2098,  0,  34.950,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.53, 0.14, 0.00, 0.00, 0.89, 0.52, 0.00, 0.28, 0.12, 0.00, 0.94, 0.84, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2099,  0,  34.967,  0.98,  1, 0.00, 0.00, 2.55, 0.00, 0.50, 0.11, 0.00, 0.00, 0.87, 0.50, 0.00, 0.28, 0.06, 0.00, 0.98, 0.86, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2100,  0,  34.983,  0.98,  1, 0.00, 0.00, 2.58, 0.00, 0.48, 0.07, 0.00, 0.00, 0.88, 0.32, 0.00, 0.20, 0.04, 0.00, 0.98, 0.79, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2101,  0,  35.000,  0.98,  1, 0.00, 0.00, 2.59, 0.00, 0.46, 0.04, 0.00, 0.00, 0.88, 0.16, 0.00, 0.12, 0.08, 0.00, 0.98, 0.74, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2102,  0,  35.017,  0.98,  1, 0.00, 0.00, 2.62, 0.00, 0.47, 0.03, 0.00, 0.00, 0.90, 0.01, 0.00, 0.04, 0.12, 0.00, 0.95, 0.67, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2103,  0,  35.033,  0.98,  1, 0.00, 0.00, 2.63, 0.00, 0.46, 0.03, 0.00, 0.00, 0.88, 0.01, 0.00, 0.03, 0.10, 0.00, 1.01, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2104,  0,  35.050,  0.98,  1, 0.00, 0.00, 2.59, 0.00, 0.44, 0.00, 0.00, 0.00, 0.86, 0.09, 0.00, 0.03, 0.11, 0.00, 1.08, 0.70, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2105,  0,  35.067,  0.98,  1, 0.00, 0.00, 2.57, 0.00, 0.43, 0.00, 0.00, 0.00, 0.85, 0.20, 0.00, 0.03, 0.10, 0.00, 1.13, 0.69, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2106,  0,  35.083,  0.98,  1, 0.02, 0.00, 2.57, 0.00, 0.43, 0.00, 0.00, 0.00, 0.86, 0.33, 0.00, 0.03, 0.15, 0.00, 1.13, 0.67, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2107,  0,  35.100,  0.98,  1, 0.02, 0.00, 2.59, 0.00, 0.43, 0.00, 0.00, 0.00, 0.88, 0.39, 0.00, 0.01, 0.15, 0.00, 1.13, 0.68, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2108,  0,  35.117,  0.98,  1, 0.02, 0.00, 2.64, 0.00, 0.41, 0.00, 0.00, 0.00, 0.89, 0.30, 0.00, 0.00, 0.14, 0.00, 1.07, 0.69, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2109,  0,  35.133,  0.98,  1, 0.01, 0.00, 2.67, 0.00, 0.42, 0.00, 0.00, 0.00, 0.87, 0.17, 0.00, 0.03, 0.13, 0.00, 0.97, 0.64, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2110,  0,  35.150,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.41, 0.00, 0.00, 0.00, 0.84, 0.02, 0.00, 0.05, 0.10, 0.00, 0.90, 0.60, 0.50, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2111,  0,  35.167,  0.98,  1, 0.00, 0.00, 2.67, 0.00, 0.38, 0.00, 0.00, 0.01, 0.85, 0.00, 0.00, 0.08, 0.06, 0.00, 0.92, 0.54, 0.54, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2112,  0,  35.183,  0.98,  1, 0.03, 0.00, 2.68, 0.08, 0.38, 0.00, 0.00, 0.01, 0.83, 0.04, 0.00, 0.10, 0.04, 0.00, 1.01, 0.52, 0.55, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2113,  0,  35.200,  0.98,  1, 0.06, 0.00, 2.73, 0.16, 0.39, 0.04, 0.00, 0.01, 0.82, 0.06, 0.00, 0.08, 0.02, 0.00, 1.12, 0.48, 0.46, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2114,  0,  35.217,  0.98,  1, 0.06, 0.00, 2.84, 0.25, 0.43, 0.07, 0.00, 0.00, 0.80, 0.09, 0.00, 0.04, 0.02, 0.00, 1.18, 0.48, 0.40, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2115,  0,  35.233,  0.98,  1, 0.04, 0.00, 2.86, 0.27, 0.41, 0.13, 0.00, 0.00, 0.81, 0.06, 0.00, 0.00, 0.01, 0.00, 1.21, 0.47, 0.34, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2116,  0,  35.250,  0.98,  1, 0.03, 0.00, 2.84, 0.19, 0.43, 0.22, 0.00, 0.00, 0.79, 0.13, 0.00, 0.06, 0.08, 0.00, 1.08, 0.45, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2117,  0,  35.267,  0.98,  1, 0.03, 0.00, 2.83, 0.09, 0.48, 0.36, 0.00, 0.00, 0.77, 0.19, 0.00, 0.14, 0.14, 0.00, 0.98, 0.41, 0.14, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2118,  0,  35.283,  0.98,  1, 0.03, 0.00, 2.76, 0.00, 0.53, 0.38, 0.00, 0.00, 0.78, 0.26, 0.00, 0.24, 0.22, 0.00, 0.86, 0.37, 0.03, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2119,  0,  35.300,  0.98,  1, 0.01, 0.00, 2.67, 0.00, 0.55, 0.26, 0.00, 0.00, 0.81, 0.27, 0.00, 0.28, 0.21, 0.00, 0.89, 0.36, 0.03, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2120,  0,  35.317,  0.98,  1, 0.00, 0.00, 2.64, 0.00, 0.53, 0.17, 0.00, 0.00, 0.83, 0.27, 0.00, 0.33, 0.23, 0.00, 0.85, 0.35, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2121,  0,  35.333,  0.98,  1, 0.00, 0.00, 2.67, 0.00, 0.49, 0.25, 0.00, 0.00, 0.82, 0.32, 0.00, 0.34, 0.19, 0.00, 0.86, 0.34, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2122,  0,  35.350,  0.98,  1, 0.00, 0.00, 2.74, 0.00, 0.46, 0.36, 0.00, 0.00, 0.80, 0.36, 0.00, 0.37, 0.17, 0.00, 0.83, 0.34, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2123,  0,  35.367,  0.98,  1, 0.00, 0.00, 2.65, 0.00, 0.44, 0.41, 0.00, 0.00, 0.82, 0.44, 0.00, 0.32, 0.11, 0.00, 0.78, 0.37, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2124,  0,  35.383,  0.98,  1, 0.00, 0.00, 2.55, 0.00, 0.45, 0.35, 0.00, 0.00, 0.82, 0.39, 0.00, 0.28, 0.07, 0.00, 0.66, 0.42, 0.02, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2125,  0,  35.400,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.41, 0.31, 0.00, 0.00, 0.82, 0.39, 0.00, 0.18, 0.06, 0.00, 0.68, 0.50, 0.04, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2126,  0,  35.417,  0.98,  1, 0.00, 0.01, 2.47, 0.00, 0.38, 0.33, 0.00, 0.00, 0.77, 0.36, 0.00, 0.13, 0.06, 0.00, 0.73, 0.59, 0.06, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2127,  0,  35.433,  0.98,  1, 0.00, 0.04, 2.50, 0.00, 0.33, 0.33, 0.00, 0.00, 0.75, 0.43, 0.00, 0.10, 0.08, 0.00, 0.82, 0.63, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2128,  0,  35.450,  0.98,  1, 0.00, 0.08, 2.58, 0.00, 0.42, 0.54, 0.00, 0.00, 0.79, 0.45, 0.00, 0.21, 0.05, 0.00, 0.85, 0.62, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2129,  0,  35.467,  0.98,  1, 0.00, 0.14, 2.61, 0.00, 0.53, 0.64, 0.00, 0.00, 0.84, 0.47, 0.00, 0.32, 0.02, 0.00, 0.87, 0.60, 0.02, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2130,  0,  35.483,  0.98,  1, 0.00, 0.15, 2.63, 0.00, 0.62, 0.84, 0.00, 0.00, 0.88, 0.48, 0.00, 0.44, 0.00, 0.00, 0.88, 0.60, 0.01, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2131,  0,  35.500,  0.98,  1, 0.00, 0.18, 2.51, 0.00, 0.58, 0.78, 0.00, 0.00, 0.90, 0.43, 0.00, 0.42, 0.00, 0.00, 0.88, 0.54, 0.01, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2132,  0,  35.517,  0.98,  1, 0.00, 0.17, 2.44, 0.00, 0.54, 0.75, 0.00, 0.00, 0.90, 0.38, 0.00, 0.40, 0.00, 0.00, 0.91, 0.55, 0.06, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2133,  0,  35.533,  0.98,  1, 0.00, 0.13, 2.45, 0.00, 0.51, 0.65, 0.00, 0.00, 0.88, 0.38, 0.00, 0.29, 0.05, 0.00, 0.90, 0.50, 0.06, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2134,  0,  35.550,  0.98,  1, 0.00, 0.06, 2.54, 0.00, 0.52, 0.62, 0.00, 0.00, 0.85, 0.43, 0.00, 0.21, 0.11, 0.00, 0.84, 0.50, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2135,  0,  35.567,  0.98,  1, 0.00, 0.00, 2.62, 0.00, 0.52, 0.61, 0.00, 0.00, 0.82, 0.47, 0.00, 0.13, 0.16, 0.00, 0.78, 0.44, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2136,  0,  35.583,  0.98,  1, 0.01, 0.00, 2.59, 0.00, 0.52, 0.60, 0.00, 0.00, 0.82, 0.41, 0.00, 0.19, 0.13, 0.00, 0.76, 0.53, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2137,  0,  35.600,  0.98,  1, 0.05, 0.03, 2.59, 0.00, 0.51, 0.60, 0.00, 0.00, 0.82, 0.38, 0.00, 0.28, 0.10, 0.00, 0.73, 0.60, 0.02, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2138,  0,  35.617,  0.98,  1, 0.09, 0.07, 2.63, 0.00, 0.47, 0.61, 0.00, 0.00, 0.80, 0.36, 0.00, 0.33, 0.05, 0.00, 0.78, 0.71, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2139,  0,  35.633,  0.98,  1, 0.11, 0.12, 2.66, 0.00, 0.43, 0.66, 0.00, 0.00, 0.79, 0.39, 0.00, 0.31, 0.03, 0.00, 0.83, 0.69, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2140,  0,  35.650,  0.98,  1, 0.07, 0.09, 2.72, 0.00, 0.44, 0.65, 0.00, 0.00, 0.79, 0.31, 0.00, 0.28, 0.00, 0.00, 0.94, 0.77, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2141,  0,  35.667,  0.98,  1, 0.03, 0.05, 2.72, 0.00, 0.41, 0.59, 0.00, 0.00, 0.77, 0.28, 0.00, 0.28, 0.00, 0.00, 1.02, 0.80, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2142,  0,  35.683,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.42, 0.54, 0.00, 0.00, 0.76, 0.23, 0.00, 0.27, 0.00, 0.00, 1.09, 0.86, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2143,  0,  35.700,  0.98,  1, 0.00, 0.00, 2.61, 0.00, 0.40, 0.59, 0.00, 0.00, 0.72, 0.19, 0.00, 0.29, 0.00, 0.00, 1.12, 0.86, 0.03, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2144,  0,  35.717,  0.98,  1, 0.00, 0.00, 2.57, 0.00, 0.43, 0.62, 0.00, 0.00, 0.71, 0.12, 0.00, 0.29, 0.00, 0.00, 1.09, 0.91, 0.07, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2145,  0,  35.733,  0.98,  1, 0.00, 0.00, 2.56, 0.00, 0.46, 0.65, 0.00, 0.00, 0.67, 0.14, 0.00, 0.32, 0.00, 0.00, 1.08, 0.94, 0.07, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2146,  0,  35.750,  0.98,  1, 0.00, 0.00, 2.67, 0.00, 0.48, 0.61, 0.00, 0.00, 0.66, 0.21, 0.00, 0.32, 0.00, 0.00, 1.05, 0.95, 0.04, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2147,  0,  35.767,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.48, 0.64, 0.00, 0.00, 0.64, 0.28, 0.00, 0.36, 0.00, 0.00, 1.06, 0.97, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2148,  0,  35.783,  0.98,  1, 0.00, 0.00, 2.66, 0.00, 0.40, 0.44, 0.00, 0.00, 0.62, 0.23, 0.00, 0.34, 0.00, 0.00, 1.05, 0.93, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2149,  0,  35.800,  0.98,  1, 0.00, 0.00, 2.56, 0.00, 0.32, 0.25, 0.00, 0.00, 0.59, 0.18, 0.00, 0.31, 0.00, 0.00, 1.05, 0.93, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2150,  0,  35.817,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.28, 0.15, 0.00, 0.00, 0.57, 0.12, 0.00, 0.22, 0.00, 0.00, 1.05, 0.95, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2151,  0,  35.833,  0.98,  1, 0.00, 0.00, 2.59, 0.00, 0.34, 0.29, 0.00, 0.00, 0.59, 0.13, 0.00, 0.15, 0.00, 0.00, 1.05, 1.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
2152,  0,  35.850,  0.98,  1, 0.00, 0.00, 2.64, 0.00, 0.36, 0.43, 0.00, 0.00, 0.58, 0.12, 0.00, 0.18, 0.02, 0.00, 1.05, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
