frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1657,  0,  27.600,  0.98,  1, 0.00, 0.00, 2.73, 0.09, 2.10, 1.27, 0.00, 0.94, 2.71, 1.53, 0.00, 0.17, 0.02, 0.00, 1.59, 0.15, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1658,  0,  27.617,  0.98,  1, 0.00, 0.00, 2.74, 0.00, 2.08, 1.06, 0.00, 0.99, 2.74, 1.54, 0.00, 0.06, 0.02, 0.00, 1.65, 0.18, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1659,  0,  27.633,  0.98,  1, 0.00, 0.00, 2.72, 0.00, 2.08, 0.91, 0.00, 0.94, 2.75, 1.47, 0.00, 0.00, 0.00, 0.00, 1.63, 0.19, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1660,  0,  27.650,  0.98,  1, 0.00, 0.00, 2.84, 0.03, 2.08, 1.04, 0.00, 0.94, 2.71, 1.47, 0.00, 0.02, 0.02, 0.00, 1.61, 0.24, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1661,  0,  27.667,  0.98,  1, 0.00, 0.00, 2.73, 0.03, 2.07, 1.26, 0.06, 1.03, 2.67, 1.49, 0.00, 0.12, 0.02, 0.00, 1.59, 0.27, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1662,  0,  27.683,  0.98,  1, 0.00, 0.01, 2.69, 0.08, 2.07, 1.45, 0.13, 1.00, 2.61, 1.49, 0.00, 0.30, 0.02, 0.00, 1.55, 0.30, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1663,  0,  27.700,  0.98,  1, 0.00, 0.03, 2.55, 0.06, 2.06, 1.51, 0.20, 0.97, 2.58, 1.49, 0.00, 0.43, 0.00, 0.00, 1.56, 0.29, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1664,  0,  27.717,  0.98,  1, 0.00, 0.04, 2.62, 0.06, 2.06, 1.44, 0.19, 0.85, 2.55, 1.49, 0.00, 0.49, 0.00, 0.00, 1.55, 0.29, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1665,  0,  27.733,  0.98,  1, 0.00, 0.02, 2.64, 0.01, 2.05, 1.59, 0.14, 0.90, 2.53, 1.58, 0.00, 0.50, 0.01, 0.00, 1.50, 0.27, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1666,  0,  27.750,  0.98,  1, 0.00, 0.06, 2.64, 0.01, 2.01, 1.60, 0.08, 0.92, 2.51, 1.67, 0.00, 0.55, 0.03, 0.00, 1.46, 0.25, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1667,  0,  27.767,  0.98,  1, 0.00, 0.05, 2.67, 0.00, 1.96, 1.67, 0.13, 0.98, 2.49, 1.71, 0.00, 0.63, 0.03, 0.00, 1.45, 0.28, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1668,  0,  27.783,  0.98,  1, 0.01, 0.05, 2.65, 0.00, 1.89, 1.66, 0.21, 0.94, 2.46, 1.58, 0.09, 0.62, 0.02, 0.00, 1.43, 0.42, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1669,  0,  27.800,  0.98,  1, 0.03, 0.00, 2.69, 0.00, 1.86, 1.76, 0.27, 0.92, 2.44, 1.47, 0.21, 0.64, 0.00, 0.00, 1.37, 0.54, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1670,  0,  27.817,  0.98,  1, 0.05, 0.00, 2.70, 0.00, 1.80, 1.72, 0.18, 0.94, 2.46, 1.35, 0.22, 0.62, 0.01, 0.00, 1.31, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1671,  0,  27.833,  0.98,  1, 0.05, 0.00, 2.79, 0.00, 1.79, 1.66, 0.10, 0.96, 2.48, 1.39, 0.19, 0.64, 0.01, 0.00, 1.36, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1672,  0,  27.850,  0.98,  1, 0.05, 0.00, 2.84, 0.00, 1.77, 1.58, 0.03, 0.99, 2.50, 1.37, 0.13, 0.63, 0.01, 0.00, 1.44, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1673,  0,  27.867,  0.98,  1, 0.02, 0.00, 2.69, 0.03, 1.76, 1.54, 0.02, 0.91, 2.46, 1.41, 0.12, 0.71, 0.07, 0.00, 1.56, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1674,  0,  27.883,  0.98,  1, 0.03, 0.00, 2.53, 0.03, 1.72, 1.42, 0.02, 0.85, 2.42, 1.40, 0.07, 0.79, 0.13, 0.00, 1.68, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1675,  0,  27.900,  0.98,  1, 0.07, 0.00, 2.45, 0.03, 1.62, 1.31, 0.01, 0.73, 2.32, 1.34, 0.00, 0.84, 0.18, 0.00, 1.74, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1676,  0,  27.917,  0.98,  1, 0.09, 0.00, 2.57, 0.00, 1.56, 1.35, 0.02, 0.64, 2.24, 1.29, 0.00, 0.82, 0.17, 0.00, 1.73, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1677,  0,  27.933,  0.98,  1, 0.20, 0.00, 2.61, 0.02, 1.51, 1.40, 0.07, 0.61, 2.15, 1.23, 0.04, 0.87, 0.22, 0.00, 1.67, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1678,  0,  27.950,  0.98,  1, 0.28, 0.00, 2.59, 0.03, 1.54, 1.47, 0.14, 0.63, 2.11, 1.21, 0.09, 0.92, 0.27, 0.00, 1.71, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1679,  0,  27.967,  0.98,  1, 0.35, 0.00, 2.59, 0.11, 1.52, 1.43, 0.13, 0.67, 2.09, 1.21, 0.11, 0.97, 0.29, 0.00, 1.73, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1680,  0,  27.983,  0.98,  1, 0.41, 0.06, 2.60, 0.10, 1.49, 1.35, 0.08, 0.67, 2.07, 1.18, 0.09, 0.88, 0.23, 0.00, 1.81, 0.43, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1681,  0,  28.000,  0.98,  1, 0.47, 0.13, 2.63, 0.08, 1.46, 1.26, 0.00, 0.67, 2.05, 1.17, 0.08, 0.80, 0.21, 0.00, 1.83, 0.35, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1682,  0,  28.017,  0.98,  1, 0.50, 0.14, 2.66, 0.06, 1.48, 1.31, 0.00, 0.70, 2.10, 1.21, 0.05, 0.72, 0.12, 0.00, 1.82, 0.49, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1683,  0,  28.033,  0.98,  1, 0.43, 0.08, 2.66, 0.17, 1.49, 1.42, 0.00, 0.74, 2.16, 1.26, 0.03, 0.69, 0.07, 0.00, 1.78, 0.65, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1684,  0,  28.050,  0.98,  1, 0.35, 0.01, 2.65, 0.28, 1.50, 1.47, 0.00, 0.79, 2.23, 1.32, 0.00, 0.67, 0.00, 0.00, 1.74, 0.82, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1685,  0,  28.067,  0.98,  1, 0.33, 0.01, 2.59, 0.31, 1.49, 1.52, 0.00, 0.84, 2.19, 1.21, 0.07, 0.63, 0.04, 0.00, 1.79, 0.79, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1686,  0,  28.083,  0.98,  1, 0.27, 0.01, 2.56, 0.32, 1.47, 1.55, 0.00, 0.90, 2.14, 1.17, 0.14, 0.64, 0.12, 0.00, 1.83, 0.78, 0.08, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1687,  0,  28.100,  0.98,  1, 0.19, 0.00, 2.50, 0.21, 1.41, 1.43, 0.00, 0.93, 2.10, 1.09, 0.17, 0.68, 0.22, 0.00, 1.84, 0.85, 0.06, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1688,  0,  28.117,  0.98,  1, 0.17, 0.00, 2.41, 0.14, 1.36, 1.31, 0.00, 0.89, 2.11, 1.07, 0.13, 0.73, 0.26, 0.00, 1.82, 0.93, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1689,  0,  28.133,  0.98,  1, 0.17, 0.00, 2.39, 0.03, 1.32, 1.19, 0.00, 0.84, 2.12, 1.09, 0.07, 0.72, 0.32, 0.00, 1.82, 1.01, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1690,  0,  28.150,  0.98,  1, 0.26, 0.10, 2.30, 0.15, 1.32, 1.30, 0.00, 0.83, 2.10, 1.12, 0.10, 0.71, 0.23, 0.00, 1.90, 1.05, 0.07, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1691,  0,  28.167,  0.98,  1, 0.31, 0.23, 2.33, 0.24, 1.32, 1.35, 0.00, 0.84, 2.09, 1.19, 0.10, 0.67, 0.16, 0.00, 1.95, 1.08, 0.16, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1692,  0,  28.183,  0.98,  1, 0.37, 0.30, 2.21, 0.26, 1.28, 1.25, 0.02, 0.68, 2.00, 1.09, 0.09, 0.62, 0.07, 0.00, 1.99, 1.19, 0.16, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1693,  0,  28.200,  0.98,  1, 0.36, 0.25, 2.20, 0.13, 1.22, 1.15, 0.04, 0.52, 1.90, 0.99, 0.04, 0.54, 0.06, 0.00, 1.97, 1.20, 0.09, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1694,  0,  28.217,  0.98,  1, 0.34, 0.22, 2.16, 0.03, 1.17, 1.07, 0.05, 0.34, 1.81, 0.86, 0.02, 0.47, 0.05, 0.00, 1.96, 1.23, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1695,  0,  28.233,  0.98,  1, 0.30, 0.16, 2.24, 0.00, 1.17, 1.08, 0.04, 0.41, 1.80, 0.88, 0.04, 0.48, 0.05, 0.00, 1.97, 1.25, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1696,  0,  28.250,  0.98,  1, 0.29, 0.14, 2.30, 0.00, 1.18, 1.03, 0.02, 0.44, 1.80, 0.91, 0.07, 0.48, 0.04, 0.00, 2.04, 1.27, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1697,  0,  28.267,  0.98,  1, 0.26, 0.05, 2.30, 0.00, 1.29, 1.17, 0.01, 0.60, 1.86, 1.04, 0.06, 0.58, 0.16, 0.00, 2.05, 1.31, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1698,  0,  28.283,  0.98,  1, 0.32, 0.19, 2.26, 0.00, 1.32, 1.17, 0.01, 0.66, 1.89, 1.12, 0.03, 0.63, 0.17, 0.00, 2.04, 1.28, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1699,  0,  28.300,  0.98,  1, 0.39, 0.26, 2.24, 0.00, 1.39, 1.26, 0.01, 0.74, 1.93, 1.22, 0.00, 0.69, 0.22, 0.00, 1.95, 1.28, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1700,  0,  28.317,  0.98,  1, 0.50, 0.38, 2.32, 0.00, 1.32, 1.19, 0.06, 0.66, 1.88, 1.11, 0.06, 0.71, 0.11, 0.00, 1.91, 1.26, 0.01, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1701,  0,  28.333,  0.98,  1, 0.55, 0.40, 2.36, 0.03, 1.31, 1.23, 0.14, 0.63, 1.85, 1.04, 0.16, 0.69, 0.06, 0.00, 1.90, 1.27, 0.03, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1702,  0,  28.350,  0.98,  1, 0.56, 0.30, 2.35, 0.03, 1.13, 0.98, 0.14, 0.54, 1.70, 0.89, 0.27, 0.85, 0.02, 0.00, 1.72, 1.20, 0.17, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1703,  0,  28.367,  0.98,  1, 0.54, 0.18, 2.30, 0.03, 0.99, 0.66, 0.08, 0.49, 1.58, 0.82, 0.30, 0.96, 0.00, 0.00, 1.55, 1.14, 0.27, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
1704,  0,  28.383,  0.98,  1, 0.55, 0.01, 2.29, 0.00, 0.75, 0.40, 0.00, 0.39, 1.36, 0.71, 0.20, 1.05, 0.00, 0.00, 0.99, 1.07, 0.59, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
1705,  0,  28.400,  0.98,  1, 0.60, 0.00, 2.30, 0.03, 0.65, 0.32, 0.00, 0.31, 1.25, 0.64, 0.09, 0.98, 0.00, 0.00, 0.62, 1.05, 0.80, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
1706,  0,  28.417,  0.98,  1, 0.62, 0.00, 2.26, 0.05, 0.56, 0.24, 0.00, 0.24, 1.13, 0.59, 0.03, 0.91, 0.00, 0.00, 0.28, 1.03, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
1707,  0,  28.433,  0.98,  1, 0.63, 0.00, 2.20, 0.07, 0.57, 0.35, 0.00, 0.17, 1.08, 0.56, 0.03, 0.88, 0.00, 0.00, 0.34, 1.03, 1.04, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00
1708,  0,  28.450,  0.98,  1, 0.66, 0.03, 2.14, 0.11, 0.56, 0.51, 0.00, 0.12, 1.04, 0.55, 0.03, 0.87, 0.00, 0.00, 0.42, 1.07, 1.07, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1709,  0,  28.467,  0.98,  1, 0.64, 0.03, 2.09, 0.16, 0.57, 0.80, 0.00, 0.14, 1.05, 0.51, 0.05, 0.74, 0.00, 0.00, 0.42, 1.06, 1.09, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1710,  0,  28.483,  0.98,  1, 0.56, 0.03, 2.15, 0.18, 0.52, 0.74, 0.00, 0.17, 1.07, 0.45, 0.10, 0.70, 0.00, 0.00, 0.48, 1.04, 1.01, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1711,  0,  28.500,  0.98,  1, 0.46, 0.00, 2.18, 0.20, 0.49, 0.57, 0.00, 0.19, 1.08, 0.35, 0.15, 0.55, 0.00, 0.00, 0.47, 0.93, 0.86, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1712,  0,  28.517,  0.98,  1, 0.47, 0.00, 2.33, 0.21, 0.44, 0.28, 0.00, 0.11, 1.07, 0.43, 0.19, 0.67, 0.02, 0.00, 0.49, 0.79, 0.63, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1713,  0,  28.533,  0.98,  1, 0.51, 0.00, 2.38, 0.21, 0.44, 0.19, 0.00, 0.05, 1.09, 0.54, 0.21, 0.76, 0.02, 0.00, 0.45, 0.66, 0.43, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1714,  0,  28.550,  0.98,  1, 0.54, 0.00, 2.46, 0.21, 0.44, 0.22, 0.00, 0.01, 1.09, 0.65, 0.24, 0.93, 0.02, 0.00, 0.44, 0.60, 0.34, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1715,  0,  28.567,  0.98,  1, 0.44, 0.00, 2.31, 0.13, 0.45, 0.33, 0.00, 0.01, 1.08, 0.63, 0.19, 0.87, 0.03, 0.00, 0.45, 0.58, 0.37, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1716,  0,  28.583,  0.98,  1, 0.32, 0.00, 2.27, 0.12, 0.47, 0.47, 0.00, 0.03, 1.01, 0.47, 0.15, 0.76, 0.03, 0.00, 0.40, 0.60, 0.28, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1717,  0,  28.600,  0.98,  1, 0.21, 0.00, 2.19, 0.08, 0.50, 0.61, 0.00, 0.04, 0.96, 0.35, 0.12, 0.67, 0.03, 0.00, 0.35, 0.63, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1718,  0,  28.617,  0.98,  1, 0.15, 0.00, 2.25, 0.08, 0.54, 0.65, 0.00, 0.07, 0.97, 0.23, 0.13, 0.63, 0.00, 0.00, 0.35, 0.69, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1719,  0,  28.633,  0.98,  1, 0.10, 0.00, 2.23, 0.05, 0.58, 0.72, 0.00, 0.07, 1.00, 0.20, 0.16, 0.65, 0.00, 0.00, 0.38, 0.68, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1720,  0,  28.650,  0.98,  1, 0.04, 0.00, 2.22, 0.05, 0.65, 0.83, 0.00, 0.10, 1.08, 0.24, 0.19, 0.58, 0.00, 0.00, 0.44, 0.67, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1721,  0,  28.667,  0.98,  1, 0.04, 0.00, 2.23, 0.05, 0.63, 0.99, 0.00, 0.06, 1.11, 0.27, 0.27, 0.55, 0.00, 0.00, 0.37, 0.56, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1722,  0,  28.683,  0.98,  1, 0.05, 0.00, 2.24, 0.10, 0.62, 1.11, 0.00, 0.04, 1.15, 0.34, 0.37, 0.56, 0.00, 0.00, 0.32, 0.50, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1723,  0,  28.700,  0.98,  1, 0.15, 0.00, 2.21, 0.12, 0.63, 1.20, 0.00, 0.00, 1.19, 0.47, 0.36, 0.61, 0.00, 0.00, 0.25, 0.41, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1724,  0,  28.717,  0.98,  1, 0.13, 0.00, 2.21, 0.11, 0.70, 1.35, 0.00, 0.00, 1.25, 0.59, 0.33, 0.64, 0.00, 0.00, 0.27, 0.52, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1725,  0,  28.733,  0.98,  1, 0.11, 0.00, 2.22, 0.07, 0.78, 1.45, 0.00, 0.01, 1.33, 0.69, 0.25, 0.61, 0.00, 0.00, 0.29, 0.63, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1726,  0,  28.750,  0.98,  1, 0.01, 0.00, 2.24, 0.00, 0.78, 1.45, 0.00, 0.02, 1.36, 0.62, 0.27, 0.59, 0.00, 0.00, 0.31, 0.78, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
